cation_id,anion_id,solute_id,T_vector,ln_gamma_vector,A,B,C,r2,ln_gamma_at_338_15,points_discarded,cation_smiles,anion_smiles,solute_smiles,smiles
"im-4t,1",ntf2,p-xylene,"[323.15, 333.15, 343.15, 353.15, 363.15, 373.15]","[1.0331844833456545, 1.0224509277025455, 1.01160091167848, 1.0043016091968684, 0.9895411936137476, 0.9783261227936078]",6.8141494203868636,-181.22378306436005,-0.9034386655665317,0.999999139987525,1.0170565605217243,1,C[n+]1ccn(C(C)(C)C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1ccc(C)cc1,C[n+]1ccn(C(C)(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1ccc(C)cc1
"im-4t,1",ntf2,pyridine,"[323.15, 333.15, 343.15, 353.15, 363.15, 373.15]","[-0.5108256237659907, -0.4942963218147801, -0.4780358009429998, -0.4462871026284195, -0.4307829160924542, -0.4155154439616658]",-7.613881681119322,160.1125970436091,1.1433349679335447,0.9977614895686228,-0.4821866271604023,2,C[n+]1ccn(C(C)(C)C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,c1ccncc1,C[n+]1ccn(C(C)(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.c1ccncc1
"im-4t,1",ntf2,tetrachloromethane,"[323.15, 333.15, 343.15, 353.15, 363.15, 373.15]","[1.1019400787607845, 1.091923300517313, 1.085189268335969, 1.075002423028976, 1.075002423028976, 1.0647107369924282]",-4.564057613503898,363.3640855414077,0.7860104315242672,0.9951549827785572,1.087830742741163,1,C[n+]1ccn(C(C)(C)C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)(Cl)Cl,C[n+]1ccn(C(C)(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClC(Cl)(Cl)Cl
"im-4t,1",ntf2,tetrahydrofuran,"[323.15, 333.15, 343.15, 353.15, 363.15, 373.15]","[-0.2876820724517809, -0.2876820724517809, -0.2613647641344075, -0.2484613592984996, -0.2231435513142097, -0.2231435513142097]",-1.833848970498744,-63.27236779548361,0.30131753366795905,0.9632610484285573,-0.2662427676711774,1,C[n+]1ccn(C(C)(C)C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCOC1,C[n+]1ccn(C(C)(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCOC1
"im-4t,1",ntf2,thiophene,"[323.15, 333.15, 343.15, 353.15, 363.15, 373.15]","[0.1133286853070032, 0.1133286853070032, 0.1222176327242491, 0.131028262406404, 0.131028262406404, 0.1397619423751586]",-11.236977153490272,520.1988055783426,1.6856364962718813,0.9774602138804678,0.11767643838611619,1,C[n+]1ccn(C(C)(C)C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,c1ccsc1,C[n+]1ccn(C(C)(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.c1ccsc1
"im-4t,1",ntf2,toluene,"[323.15, 333.15, 343.15, 353.15, 363.15, 373.15]","[0.6043159668533296, 0.6097655716208943, 0.62057648772511, 0.636576829071551, 0.6471032420585384, 0.6575200029167941]",-11.938463161588153,520.812583613258,1.891540911605907,0.9901965258298974,0.617087754115424,0,C[n+]1ccn(C(C)(C)C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1ccccc1,C[n+]1ccn(C(C)(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1ccccc1
"im-4t,1",ntf2,trichloromethane,"[323.15, 333.15, 343.15, 353.15, 363.15, 373.15]","[-0.0304592074847085, 0.0, 0.0295588022415444, 0.048790164169432, 0.0769610411361284, 0.1043600153242428]",-4.717991117292199,-33.35641272513883,0.8292525835136568,0.9995517336750723,0.012508830558954465,2,C[n+]1ccn(C(C)(C)C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)Cl,C[n+]1ccn(C(C)(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClC(Cl)Cl
"im-4t,1",ntf2,triethylamine,"[323.15, 333.15, 343.15, 353.15, 363.15, 373.15]","[2.1126345090356, 2.0215475632609334, 1.7950872593207297, 1.6193882432872684, 1.4398351280479205, 1.229640551074514]",181.7362873116994,-7309.797442903049,-27.17221596070541,0.9998094028685823,1.8821443910705966,1,C[n+]1ccn(C(C)(C)C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCN(CC)CC,C[n+]1ccn(C(C)(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCN(CC)CC
"im-4t,1",ntf2,water,"[323.15, 333.15, 343.15, 353.15, 363.15, 373.15]","[1.0681530811834012, 1.000631880307906, 0.7654678421395714, 0.712949807856125, 0.5766133643039938, 0.3435897043900768]",327.02171739111714,-15042.470068050901,-48.355181837759076,0.9973616685304951,0.9412120015020378,1,C[n+]1ccn(C(C)(C)C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,O,C[n+]1ccn(C(C)(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O
"im-6,1",bf4,1-decene,"[318.2, 328.16, 338.17]","[4.0007662152625345, 3.8860896234016415, 3.828641396489095]",-383.5374423578279,19496.86408274826,56.61703317601281,1.0,3.828702829185602,0,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,C=CCCCCCCCC,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F.C=CCCCCCCCC
"im-6,1",bf4,1-heptene,"[318.11, 328.19, 338.14, 348.11, 298.15, 323.15]","[2.97756830292632, 2.9601050959108397, 2.93119375241642, 2.8909271591878647, 2.7212954278522306, 2.451005098112319]",371.4438730282421,-17773.54461904936,-54.251661615302936,0.9667752927956893,2.9487611033575263,1,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,C=CCCCCC,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F.C=CCCCCC
"im-6,1",bf4,1-octene,"[318.11, 328.19, 338.14, 348.11, 298.15, 323.15]","[3.3816747151732915, 3.3361253849184407, 3.3028492586443794, 3.2495989975110415, 3.0819099697950434, 2.89591193827178]",444.58329038195797,-21213.82125296663,-64.99959747304842,0.9426745264406168,3.3238677114151756,1,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,C=CCCCCCC,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F.C=CCCCCCC
"im-6,1",bf4,cyclohexene,"[303.15, 313.15, 323.15, 333.15]","[2.046401687601636, 2.0323499341459854, 2.014369544936121, 1.9533112645356236]",172.73831457240854,-7766.1772999401965,-25.388491518620746,0.9824023150178061,1.922035049069649,0,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,C1=CCCCC1,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F.C1=CCCCC1
"im-6,1",bf4,n-decane,"[318.21, 328.16, 338.14, 348.16]","[4.858260813670253, 4.747537427275013, 4.69866052907543, 4.639571612705423]",-165.89925851459353,9008.08362912589,24.718508500315348,0.9906981621173907,4.688031086695759,0,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCCCCCC,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F.CCCCCCCCCC
"im-6,1",bf4,n-nonane,"[318.21, 328.16, 338.14, 348.16]","[4.47688216568656, 4.397407736712184, 4.340162430575183, 4.288677031682191]",-77.73198836215123,4602.235057206955,11.755798756554745,0.9994274303881292,4.337823340779082,0,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCCCCC,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F.CCCCCCCCC
"im-6,1",bob,1-decene,"[308.3, 318.1, 328.2, 338.4, 348.3]","[4.044628969976168, 3.944296565978442, 3.831896960948862, 3.710151589389476, 3.6117283949255214]",63.18379446930978,-1868.1346015455517,-9.261605639944742,0.9999289001027633,3.72435677931923,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,C=CCCCCCCCC,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.C=CCCCCCCCC
"im-6,1",bob,1-heptyne,"[308.4, 318.3, 328.2, 338.4, 348.3]","[2.4414770918606643, 2.3850863145057892, 2.315501318260592, 2.2417729535972883, 2.192770226986839]",28.96151369523195,-709.0165510474277,-4.225763389427875,0.9991304495456583,2.2560730197328596,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,C#CCCCCC,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.C#CCCCCC
"im-6,1",bob,1-hexene,"[308.3, 318.2, 328.3, 338.3, 348.6]","[2.4292177439274116, 2.1938856760707046, 1.9754689512968575, 1.776645831418007, 1.5912739418064292]",-49.30669804580399,4379.780867477083,6.548441904205198,0.9999997539939957,1.7802687250331317,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,C=CCCCC,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.C=CCCCC
"im-6,1",bob,1-hexyne,"[308.4, 318.3, 328.3, 338.3, 348.3]","[2.063058062429312, 1.983756291545428, 1.888583653863595, 1.8082887711792657, 1.7083778602890038]",86.35526385272439,-3261.463003128966,-12.862023249892747,0.999947427736798,1.8083869353637283,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,C#CCCCC,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.C#CCCCC
"im-6,1",bob,1-octene,"[308.3, 318.2, 328.3, 338.3, 348.4]","[3.4085039568445934, 3.24376354037598, 3.085572977553781, 2.928523523860541, 2.7732135270086236]",46.19564555584531,-627.2208760392087,-7.110828810817868,0.999999933390006,2.9309481397652632,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,C=CCCCCCC,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.C=CCCCCCC
"im-6,1",bob,1-octyne,"[308.6, 318.3, 328.2, 338.4, 348.3]","[2.7837759116303458, 2.7350166493320245, 2.6796507265805123, 2.6210388241125804, 2.565718292524414]",39.08955464601873,-1249.7784837277075,-5.627189384909851,0.9998572494305734,2.62374660249737,0,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,C#CCCCCCC,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.C#CCCCCCC
"im-6,1",bob,1-pentyne,"[308.4, 318.1, 328.2, 338.4, 348.3]","[1.6428726885203375, 1.541159071680806, 1.4206957878372228, 1.316408233655724, 1.1878434223960523]",70.2493515983926,-2270.279742704639,-10.68565257326454,0.9998198636537746,1.3077406749194438,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,C#CCCC,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.C#CCCC
"im-6,1",bob,1-propanol,"[308.3, 318.1, 328.5, 337.5, 347.7]","[1.1249295969854831, 0.9932517730102834, 0.8197798314933114, 0.688134638736401, 0.5306282510621704]",66.79676555231762,-1801.938106577062,-10.439114245432116,0.9999475741751221,0.6758795053572726,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,CCCO,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.CCCO
"im-6,1",bob,benzene,"[308.0, 318.2, 328.4, 338.5, 348.5]","[0.7884573603642703, 0.6830968447064438, 0.6259384308664954, 0.5481214085096876, 0.4885800148186709]",-17.11426882839205,1537.4685561433737,2.2532498698462797,0.999541192336079,0.5542140889071767,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,c1ccccc1,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.c1ccccc1
"im-6,1",bob,cyclohexane,"[308.3, 318.1, 328.2, 338.4, 348.4]","[2.7498317351171653, 2.578700529074361, 2.423031246069913, 2.253394848803274, 2.1294214739848565]",-9.60028503128015,1993.9987791145788,1.0262165182332865,0.9999287421397881,2.2726639278958256,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,C1CCCCC1,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.C1CCCCC1
"im-6,1",bob,ethanol,"[308.3, 318.1, 328.5, 337.5, 347.7]","[0.8878912573524571, 0.7654678421395714, 0.6151856390902335, 0.494696241836107, 0.3435897043900768]",115.27209257212135,-4258.978545188898,-17.548099655766748,0.999992052505181,0.48597823706674603,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,CCO,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.CCO
"im-6,1",bob,ethylbenzene,"[308.2, 318.2, 328.4, 338.5, 348.5]","[1.55814461804655, 1.4861396960896067, 1.430311246536665, 1.3609765531356006, 1.2947271675944]",41.092444499559896,-1312.388721378052,-6.155552844682094,0.9999331368329614,1.3645621314558838,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,CCc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.CCc1ccccc1
"im-6,1",bob,m-xylene,"[308.4, 318.3, 328.5, 338.4, 348.6]","[1.545432582458188, 1.4906543764441336, 1.42791603581071, 1.3737155789130306, 1.3056264580524355]",38.046741369849244,-1217.9096568127754,-5.679537786243555,0.9998993731052641,1.3703276020365607,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,Cc1cccc(C)c1,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.Cc1cccc(C)c1
"im-6,1",bob,methanol,"[308.3, 318.1, 328.5, 337.5, 347.7]","[0.4637340162321402, 0.3576744442718159, 0.2311117209633866, 0.131028262406404, 0.009950330853168]",73.91804546792216,-2494.303579283736,-11.405069812328227,0.9999766859450034,0.12441733845115266,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,CO,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.CO
"im-6,1",bob,methylcyclohexane,"[308.4, 318.1, 328.3, 338.3, 348.5]","[3.1552968432253294, 2.990719731730447, 2.840247370713596, 2.712706012638404, 2.567254391136754]",-27.64539729031366,2811.848749326898,3.7830475139731203,0.9999321637024857,2.7005293818488667,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,CC1CCCCC1,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.CC1CCCCC1
"im-6,1",bob,n-heptane,"[308.6, 318.2, 328.3, 338.5, 348.5]","[3.5890591188317256, 3.43043250693049, 3.1970391302590264, 3.01651481273652, 2.855895328366192]",-32.98917526386415,3432.6784934877164,4.440810865189831,0.9999966280277984,3.0231890488904227,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,CCCCCCC,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.CCCCCCC
"im-6,1",bob,n-hexane,"[308.3, 318.1, 328.2, 338.3, 348.4]","[2.9496883350525844, 2.7549337870010606, 2.513656063073986, 2.3204250111223765, 2.149433913499871]",-59.375259147065286,4814.722651191484,8.149972797796766,0.9999917286019736,2.324445295868749,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,CCCCCC,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.CCCCCC
"im-6,1",bob,n-nonane,"[308.3, 318.1, 328.2, 338.4, 348.6]","[4.491777498633001, 4.3815265096322, 4.234830879855301, 4.104294893075269, 3.971046345877607]",60.04750781079243,-1508.6279792792843,-8.839958587943016,0.9999917887752428,4.106684580881193,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,CCCCCCCCC,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.CCCCCCCCC
"im-6,1",bob,n-octane,"[308.5, 318.1, 328.2, 338.4, 348.6]","[4.083789048282584, 3.9487405883633087, 3.7723010622530087, 3.616846251214105, 3.460723360976182]",50.46315946256366,-828.7128976791446,-7.623053526956993,0.9999918768597407,3.6196609433180598,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,CCCCCCCC,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.CCCCCCCC
"im-6,1",bob,n-pentane,"[308.0, 318.2, 328.2, 338.4, 348.4]","[2.1174596088673567, 1.9300710850255671, 1.6974487897568136, 1.5085119938441398, 1.355835153635182]",-70.0381616419226,5188.958616160783,9.65233705425113,0.9998934224881302,1.5172612507417398,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,CCCCC,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.CCCCC
"im-6,1",bob,o-xylene,"[308.3, 318.3, 328.4, 338.4, 348.6]","[1.4206957878372228, 1.3635373739972745, 1.3110318766193438, 1.249901736214336, 1.184789984909162]",53.896786783144066,-1999.6832489661153,-8.024658678144098,0.9999975623870627,1.2516723034938764,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,Cc1ccccc1C,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.Cc1ccccc1C
"im-6,1",bob,p-xylene,"[308.4, 318.3, 328.5, 338.4, 348.6]","[1.5496879080283263, 1.4883995840570443, 1.4422019930581866, 1.3737155789130306, 1.3110318766193438]",24.292785058678845,-562.8193590930455,-3.64989870037402,0.9997436436782412,1.3732306038325355,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,Cc1ccc(C)cc1,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.Cc1ccc(C)cc1
"im-6,1",bob,toluene,"[308.1, 318.1, 328.4, 338.5, 348.5]","[1.1474024528375415, 1.095273387402595, 1.0260415958332745, 0.9745596399981308, 0.9082585601768908]",59.37306463123569,-2271.302025707888,-8.874357588432511,0.9999939037287504,0.9764880212354328,1,CCCCCC[n+]1ccn(C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.Cc1ccccc1
"im-6,1",cl,"1,4-dioxane","[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[0.9696419073711496, 0.9861898592538224, 0.9951019122984448, 1.009781074961494, 1.025683108645352, 1.0469680555157712]",-21.181939792998413,947.777682748782,3.328047514477676,0.9989644826041143,1.0017423667429135,1,CCCCCC[n+]1ccn(C)c1,[Cl-],C1COCCO1,CCCCCC[n+]1ccn(C)c1.[Cl-].C1COCCO1
"im-6,1",cl,1-butanol,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[-0.8615658321849086, -0.9534735230018708, -1.0387408916307197, -1.1150465951315345, -1.172474137266565, -1.2306590695884416]",-41.745566290179106,2725.1511787087193,5.60006998852287,0.9999300113876567,-1.0746160701482452,1,CCCCCC[n+]1ccn(C)c1,[Cl-],CCCCO,CCCCCC[n+]1ccn(C)c1.[Cl-].CCCCO
"im-6,1",cl,1-hexene,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[3.79413996477143, 3.7480913137457823, 3.702289141023854, 3.663818023518565, 3.624340932976365, 3.5874002851640823]",4.412494850556192,365.53002042715315,-0.31073059129082653,0.9999968567020533,3.6839285328809783,1,CCCCCC[n+]1ccn(C)c1,[Cl-],C=CCCCC,CCCCCC[n+]1ccn(C)c1.[Cl-].C=CCCCC
"im-6,1",cl,1-pentanol,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[-0.6089898725532219, -0.7096831492000448, -0.8139598007766933, -0.8947738884119054, -0.9771028712709124, -1.032543688698405]",-48.97493128201721,3204.838289600922,6.635799319223872,0.99957810050264,-0.8538589968438046,1,CCCCCC[n+]1ccn(C)c1,[Cl-],CCCCCO,CCCCCC[n+]1ccn(C)c1.[Cl-].CCCCCO
"im-6,1",cl,1-propanol,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[-1.172474137266565, -1.2510644118597865, -1.317514845725065, -1.3739706114310588, -1.4159291662495814, -1.4575755631248544]",-56.69062334545519,3288.042501103329,7.833791548355988,0.9999969996577385,-1.346998682914716,1,CCCCCC[n+]1ccn(C)c1,[Cl-],CCCO,CCCCCC[n+]1ccn(C)c1.[Cl-].CCCO
"im-6,1",cl,"2,2,4-trimethylpentane","[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[4.826071224749521, 4.7691580360935415, 4.726148112540994, 4.6775838664971365, 4.630252966355554, 4.609261803891345]",-18.535696992285423,1569.0102070618743,3.193324997037513,0.9992349783455888,4.7005807350887,1,CCCCCC[n+]1ccn(C)c1,[Cl-],CC(C)CC(C)(C)C,CCCCCC[n+]1ccn(C)c1.[Cl-].CC(C)CC(C)(C)C
"im-6,1",cl,2-methyl-1-propanol,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[-0.976040736279929, -1.048109306495003, -1.1245456706946142, -1.1874435023747254, -1.249318906092813, -1.296453657120101]",-25.98701035348211,1852.181949973497,3.3230597572359204,0.9997768592813879,-1.1578090134679577,1,CCCCCC[n+]1ccn(C)c1,[Cl-],CC(C)CO,CCCCCC[n+]1ccn(C)c1.[Cl-].CC(C)CO
"im-6,1",cl,2-propanol,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[-1.075286463364613, -1.1516966597605651, -1.2241755116434554, -1.2779782176364316, -1.3329431856228962, -1.379517376840867]",-30.141647236457267,2018.0998771563623,3.9364673858067887,0.999977100296326,-1.2496092694910672,1,CCCCCC[n+]1ccn(C)c1,[Cl-],CC(C)O,CCCCCC[n+]1ccn(C)c1.[Cl-].CC(C)O
"im-6,1",cl,3-methyl-1-butanol,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[-0.7225759912507574, -0.8202989662204289, -0.908570608859017, -0.9956045385938808, -1.074700468621797, -1.1276292377386024]",-35.23250330335486,2484.1484348563677,4.624980416911767,0.9997400142942525,-0.952686625241455,1,CCCCCC[n+]1ccn(C)c1,[Cl-],CC(C)CCO,CCCCCC[n+]1ccn(C)c1.[Cl-].CC(C)CCO
"im-6,1",cl,acetonitrile,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[0.2013068567050353, 0.1561486824899313, 0.1124354293297881, 0.0834216081390723, 0.0601539228197471, 0.0353671438372913]",-31.498211969553072,1881.7918790204044,4.470457426719839,0.9996167109165517,0.10041222782954762,1,CCCCCC[n+]1ccn(C)c1,[Cl-],CC#N,CCCCCC[n+]1ccn(C)c1.[Cl-].CC#N
"im-6,1",cl,cyclohexene,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[2.766319109226186, 2.715356776284648, 2.663052835171474, 2.6217658325051976, 2.587011872725154, 2.5572273113676265]",-29.7133121558746,2004.381770492653,4.53808290058799,0.9999982479390178,2.6416593842151137,1,CCCCCC[n+]1ccn(C)c1,[Cl-],C1=CCCCC1,CCCCCC[n+]1ccn(C)c1.[Cl-].C1=CCCCC1
"im-6,1",cl,diethyl ether,"[343.15, 353.15, 363.15, 373.15]","[5.578597109233056, 5.441551534633945, 5.238567362142263, 5.215479088239032]",-425.6600244269139,23827.35412748218,61.97379008292621,0.964654739915021,5.7075562143743355,0,CCCCCC[n+]1ccn(C)c1,[Cl-],CCOCC,CCCCCC[n+]1ccn(C)c1.[Cl-].CCOCC
"im-6,1",cl,ethylbenzene,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[2.0835580571916754, 2.0288059257112563, 1.983756291545428, 1.9431921729882644, 1.9052369529878288, 1.8711866028593769]",-16.009266235362094,1299.546141532714,2.4262279927233696,0.9999608153227247,1.962952758131685,1,CCCCCC[n+]1ccn(C)c1,[Cl-],CCc1ccccc1,CCCCCC[n+]1ccn(C)c1.[Cl-].CCc1ccccc1
"im-6,1",cl,methanol,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[-1.924148657273801, -1.9632597873904265, -1.9980459034758415, -2.0219276354792295, -2.047942874620465, -2.06830379726938]",-26.28609696472382,1478.5371329198367,3.417674807966125,0.9999832674391214,-2.010873530643984,2,CCCCCC[n+]1ccn(C)c1,[Cl-],CO,CCCCCC[n+]1ccn(C)c1.[Cl-].CO
"im-6,1",cl,methyl acetate,"[343.15, 353.15, 363.15, 373.15]","[0.9454611091739348, 0.9745596399981308, 0.9865627848594868, 1.0321162973797453]",-81.45425582673147,3989.016365173419,12.123230312044953,0.9658265955196573,0.9418380133873256,0,CCCCCC[n+]1ccn(C)c1,[Cl-],COC(C)=O,CCCCCC[n+]1ccn(C)c1.[Cl-].COC(C)=O
"im-6,1",cl,methylcyclohexane,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[3.7968365956190286, 3.727859753754821, 3.663818023518565, 3.610917912644224, 3.5613301331669613, 3.523709956137547]",-31.834384000372026,2283.8558578828834,4.931282204363215,0.9999398009435292,3.63685922119258,1,CCCCCC[n+]1ccn(C)c1,[Cl-],CC1CCCCC1,CCCCCC[n+]1ccn(C)c1.[Cl-].CC1CCCCC1
"im-6,1",cl,n-decane,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[5.219761053642261, 5.137267945029622, 5.065060346074329, 5.001863601709132, 4.93058147524988, 4.868841288478369]",-2.9947302385923624,1075.5959452871518,0.8316106052454632,0.9999485632899556,5.028970374843693,1,CCCCCC[n+]1ccn(C)c1,[Cl-],CCCCCCCCCC,CCCCCC[n+]1ccn(C)c1.[Cl-].CCCCCCCCCC
"im-6,1",cl,o-xylene,"[313.15, 323.15, 333.15, 343.15, 353.15, 363.15]","[1.9929300397318572, 1.937877977358049, 1.8867665728063896, 1.841184352555578, 1.793258345351791, 1.7511110707502462]",-1.9141937690998583,656.337367394561,0.31517224279899425,0.9999984380616401,1.8621736596966552,1,CCCCCC[n+]1ccn(C)c1,[Cl-],Cc1ccccc1C,CCCCCC[n+]1ccn(C)c1.[Cl-].Cc1ccccc1C
