cation_id,anion_id,solute_id,reference_id,T,idac,cation_smiles,anion_smiles,solute_smiles,smiles,temperature,value
"pyr-10,1",ntf2,ethylbenzene,acree-2012,332.5,1.04,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCc1ccccc1,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCc1ccccc1,0.27718750000000014,0.03922071315328133
"pyr-10,1",ntf2,ethylbenzene,acree-2012,342.8,1.06,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCc1ccccc1,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCc1ccccc1,0.3415625000000002,0.058268908123975824
"pyr-10,1",ntf2,m-xylene,acree-2012,322.6,0.99,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1cccc(C)c1,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1cccc(C)c1,0.2153125000000003,-0.01005033585350145
"pyr-10,1",ntf2,m-xylene,acree-2012,332.5,1.0,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1cccc(C)c1,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1cccc(C)c1,0.27718750000000014,0.0
"pyr-10,1",ntf2,m-xylene,acree-2012,342.8,1.03,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1cccc(C)c1,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1cccc(C)c1,0.3415625000000002,0.02955880224154443
"pyr-10,1",ntf2,p-xylene,acree-2012,322.6,1.0,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1ccc(C)cc1,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1ccc(C)cc1,0.2153125000000003,0.0
"pyr-10,1",ntf2,p-xylene,acree-2012,332.5,1.01,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1ccc(C)cc1,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1ccc(C)cc1,0.27718750000000014,0.009950330853168092
"pyr-10,1",ntf2,p-xylene,acree-2012,342.8,1.03,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1ccc(C)cc1,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1ccc(C)cc1,0.3415625000000002,0.02955880224154443
"pyr-10,1",ntf2,o-xylene,acree-2012,322.6,0.92,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1ccccc1C,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1ccccc1C,0.2153125000000003,-0.08338160893905101
"pyr-10,1",ntf2,o-xylene,acree-2012,332.5,0.94,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1ccccc1C,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1ccccc1C,0.27718750000000014,-0.06187540371808753
"pyr-10,1",ntf2,o-xylene,acree-2012,342.8,0.96,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1ccccc1C,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1ccccc1C,0.3415625000000002,-0.040821994520255166
"pyr-10,1",ntf2,1-hexene,acree-2012,322.6,2.68,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCCC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCCC,0.2153125000000003,0.9858167945227654
"pyr-10,1",ntf2,1-hexene,acree-2012,332.5,2.62,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCCC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCCC,0.27718750000000014,0.9631743177730056
"pyr-10,1",ntf2,1-hexene,acree-2012,342.8,2.57,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCCC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCCC,0.3415625000000002,0.9439058989071284
"pyr-10,1",ntf2,1-hexyne,acree-2012,322.6,1.5,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C#CCCCC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C#CCCCC,0.2153125000000003,0.4054651081081644
"pyr-10,1",ntf2,1-hexyne,acree-2012,332.5,1.48,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C#CCCCC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C#CCCCC,0.27718750000000014,0.3920420877760237
"pyr-10,1",ntf2,1-hexyne,acree-2012,342.8,1.47,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C#CCCCC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C#CCCCC,0.3415625000000002,0.3852624007906449
"pyr-10,1",ntf2,1-heptyne,acree-2012,322.6,1.81,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C#CCCCCC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C#CCCCCC,0.2153125000000003,0.5933268452777344
"pyr-10,1",ntf2,1-heptyne,acree-2012,332.5,1.83,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C#CCCCCC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C#CCCCCC,0.27718750000000014,0.6043159668533296
"pyr-10,1",ntf2,1-heptyne,acree-2012,342.8,1.83,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C#CCCCCC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C#CCCCCC,0.3415625000000002,0.6043159668533296
"pyr-10,1",ntf2,butanone,acree-2012,322.6,0.39,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)=O,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)=O,0.2153125000000003,-0.941608539858445
"pyr-10,1",ntf2,butanone,acree-2012,332.5,0.37,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)=O,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)=O,0.27718750000000014,-0.9942522733438669
"pyr-10,1",ntf2,butanone,acree-2012,342.8,0.34,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)=O,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)=O,0.3415625000000002,-1.0788096613719298
"pyr-10,1",ntf2,2-pentanone,acree-2012,322.6,0.52,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC(C)=O,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCC(C)=O,0.2153125000000003,-0.6539264674066639
"pyr-10,1",ntf2,2-pentanone,acree-2012,332.5,0.53,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC(C)=O,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCC(C)=O,0.27718750000000014,-0.6348782724359695
"pyr-10,1",ntf2,2-pentanone,acree-2012,342.8,0.54,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC(C)=O,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCC(C)=O,0.3415625000000002,-0.616186139423817
"pyr-10,1",ntf2,3-pentanone,acree-2012,322.6,0.47,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(=O)CC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(=O)CC,0.2153125000000003,-0.7550225842780328
"pyr-10,1",ntf2,3-pentanone,acree-2012,332.5,0.48,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(=O)CC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(=O)CC,0.27718750000000014,-0.7339691750802004
"pyr-10,1",ntf2,3-pentanone,acree-2012,342.8,0.5,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(=O)CC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(=O)CC,0.3415625000000002,-0.6931471805599453
"pyr-10,1",ntf2,"1,4-dioxane",acree-2012,322.6,0.38,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1COCCO1,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1COCCO1,0.2153125000000003,-0.9675840262617056
"pyr-10,1",ntf2,"1,4-dioxane",acree-2012,332.5,0.35,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1COCCO1,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1COCCO1,0.27718750000000014,-1.0498221244986778
"pyr-10,1",ntf2,"1,4-dioxane",acree-2012,342.8,0.38,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1COCCO1,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1COCCO1,0.3415625000000002,-0.9675840262617056
"pyr-10,1",ntf2,methanol,acree-2012,322.6,1.61,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CO,0.2153125000000003,0.4762341789963717
"pyr-10,1",ntf2,methanol,acree-2012,332.5,1.32,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CO,0.27718750000000014,0.27763173659827955
"pyr-10,1",ntf2,methanol,acree-2012,342.8,1.36,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CO,0.3415625000000002,0.3074846997479607
"pyr-10,1",ntf2,ethanol,acree-2012,322.6,1.46,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCO,0.2153125000000003,0.37843643572024505
"pyr-10,1",ntf2,ethanol,acree-2012,332.5,1.34,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCO,0.27718750000000014,0.29266961396282004
"pyr-10,1",ntf2,ethanol,acree-2012,342.8,1.22,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCO,0.3415625000000002,0.19885085874516517
"pyr-10,1",ntf2,1-propanol,acree-2012,322.6,1.62,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCO,0.2153125000000003,0.4824261492442928
"pyr-10,1",ntf2,1-propanol,acree-2012,332.5,1.47,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCO,0.27718750000000014,0.3852624007906449
"pyr-10,1",ntf2,1-propanol,acree-2012,342.8,1.32,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCO,0.3415625000000002,0.27763173659827955
"pyr-10,1",ntf2,2-propanol,acree-2012,322.6,1.52,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)O,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)O,0.2153125000000003,0.41871033485818504
"pyr-10,1",ntf2,2-propanol,acree-2012,332.5,1.38,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)O,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)O,0.27718750000000014,0.3220834991691132
"pyr-10,1",ntf2,2-propanol,acree-2012,342.8,1.25,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)O,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)O,0.3415625000000002,0.22314355131420976
"pyr-10,1",ntf2,2-methyl-1-propanol,acree-2012,322.6,1.7,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)CO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)CO,0.2153125000000003,0.5306282510621704
"pyr-10,1",ntf2,2-methyl-1-propanol,acree-2012,332.5,1.53,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)CO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)CO,0.27718750000000014,0.4252677354043441
"pyr-10,1",ntf2,2-methyl-1-propanol,acree-2012,342.8,1.39,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)CO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)CO,0.3415625000000002,0.3293037471426003
"pyr-10,1",ntf2,1-butanol,acree-2012,322.6,2.2,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCO,0.2153125000000003,0.7884573603642703
"pyr-10,1",ntf2,1-butanol,acree-2012,332.5,1.85,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCO,0.27718750000000014,0.6151856390902335
"pyr-10,1",ntf2,1-butanol,acree-2012,342.8,1.64,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCO,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCO,0.3415625000000002,0.494696241836107
"pyr-10,1",ntf2,diethyl ether,acree-2012,322.6,1.27,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCOCC,0.2153125000000003,0.23901690047049992
"pyr-10,1",ntf2,diethyl ether,acree-2012,332.5,1.25,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCOCC,0.27718750000000014,0.22314355131420976
"pyr-10,1",ntf2,diethyl ether,acree-2012,342.8,1.25,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCC,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCOCC,0.3415625000000002,0.22314355131420976
"pyr-10,1",ntf2,di-iso-propyl ether,acree-2012,322.6,2.29,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)OC(C)C,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)OC(C)C,0.2153125000000003,0.8285518175661483
"pyr-10,1",ntf2,di-iso-propyl ether,acree-2012,332.5,2.28,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)OC(C)C,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)OC(C)C,0.27718750000000014,0.8241754429663494
"pyr-10,1",ntf2,di-iso-propyl ether,acree-2012,342.8,2.26,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)OC(C)C,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)OC(C)C,0.3415625000000002,0.8153648132841944
"pyr-10,1",ntf2,trichloromethane,acree-2012,322.6,0.39,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)Cl,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClC(Cl)Cl,0.2153125000000003,-0.941608539858445
"pyr-10,1",ntf2,trichloromethane,acree-2012,332.5,0.39,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)Cl,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClC(Cl)Cl,0.27718750000000014,-0.941608539858445
"pyr-10,1",ntf2,trichloromethane,acree-2012,342.8,0.41,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)Cl,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClC(Cl)Cl,0.3415625000000002,-0.8915981192837836
"pyr-10,1",ntf2,dichloromethane,acree-2012,322.6,0.27,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClCCl,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClCCl,0.2153125000000003,-1.3093333199837622
"pyr-10,1",ntf2,dichloromethane,acree-2012,332.5,0.3,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClCCl,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClCCl,0.27718750000000014,-1.2039728043259361
"pyr-10,1",ntf2,dichloromethane,acree-2012,342.8,0.3,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClCCl,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClCCl,0.3415625000000002,-1.2039728043259361
"pyr-10,1",ntf2,tetrachloromethane,acree-2012,322.6,1.32,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)(Cl)Cl,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClC(Cl)(Cl)Cl,0.2153125000000003,0.27763173659827955
"pyr-10,1",ntf2,tetrachloromethane,acree-2012,332.5,1.12,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)(Cl)Cl,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClC(Cl)(Cl)Cl,0.27718750000000014,0.11332868530700327
"pyr-10,1",ntf2,tetrachloromethane,acree-2012,342.8,1.31,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)(Cl)Cl,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClC(Cl)(Cl)Cl,0.3415625000000002,0.2700271372130602
"pyr-10,1",ntf2,acetonitrile,acree-2012,322.6,0.49,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC#N,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC#N,0.2153125000000003,-0.7133498878774648
"pyr-10,1",ntf2,acetonitrile,acree-2012,332.5,0.5,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC#N,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC#N,0.27718750000000014,-0.6931471805599453
"pyr-10,1",ntf2,acetonitrile,acree-2012,342.8,0.49,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC#N,CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC#N,0.3415625000000002,-0.7133498878774648
"pyr-10,1",ntf2,nitromethane,acree-2012,322.6,0.63,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+](=O)[O-],CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C[N+](=O)[O-],0.2153125000000003,-0.4620354595965587
"pyr-10,1",ntf2,nitromethane,acree-2012,332.5,0.62,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+](=O)[O-],CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C[N+](=O)[O-],0.27718750000000014,-0.4780358009429998
"pyr-10,1",ntf2,nitromethane,acree-2012,342.8,0.6,CCCCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+](=O)[O-],CCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C[N+](=O)[O-],0.3415625000000002,-0.5108256237659907
